DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302
2019-05-14,,0.9390000000000001,0.6181,1.368,0.9244,0.6735,2.1590000000000003,1.3459999999999999,1.6778,2.1765,1.089,1.324,0.833
2019-05-15,,0.9688,0.6283,1.405,0.9497,0.6877,2.18,1.3705,1.7575,2.2243,1.095,1.358,0.833
2019-05-16,,0.9632,0.6235,1.4180000000000001,0.9570000000000001,0.7012,2.182,1.3788,1.7712,2.2326,1.113,1.358,0.8490000000000001
2019-05-17,,0.9367,0.6046,1.3880000000000001,0.9293,0.6836,2.148,1.3438,1.7292,2.2068,1.096,1.33,0.8190000000000001
2019-05-20,,0.9241,0.6016,1.3630000000000002,0.9177,0.6721,2.102,1.3364,1.6966,2.1884,1.099,1.329,0.799
2019-05-21,,0.9359,0.6164,1.38,0.9307,0.6875,2.126,1.3548,1.7108,2.1954,1.115,1.344,0.8109999999999999
2019-05-22,,0.9396,0.6153,1.379,0.9259,0.6853,2.112,1.3467,1.7015,2.1897,1.107,1.334,0.8079999999999999
2019-05-23,,0.9111,0.5966,1.348,0.9082,0.6709,2.062,1.3288,1.6593,2.1653,1.099,1.317,0.7909999999999999
2019-05-24,,0.9093,0.5933,1.348,0.9038,0.6712,2.048,1.3264,1.6713,2.1745,1.095,1.329,0.792
2019-05-27,,0.9345,0.6099,1.3630000000000002,0.9227,0.6812,2.094,1.3511,1.6834,2.1799,1.106,1.346,0.8029999999999999
2019-05-28,,0.9391,0.6107,1.3840000000000001,0.9227,0.6837,2.123,1.3482,1.7033,2.1922,1.105,1.356,0.8029999999999999
2019-05-29,,0.9321,0.6089,1.3780000000000001,0.9229,0.6809,2.1319999999999997,1.3515,1.7075,2.1962,1.115,1.3969999999999998,0.813
2019-05-30,,0.9258,0.6046,1.385,0.9178,0.6754,2.155,1.3421,1.7059,2.1938,1.119,1.381,0.8140000000000001
2019-05-31,,0.9317,0.6036,1.399,0.9208,0.6794,2.158,1.3507,1.6932,2.1854,1.12,1.3769999999999998,0.8320000000000001
2019-06-03,,0.9209,0.6035,1.39,0.9056,0.6785,2.1319999999999997,1.3386,1.6931,2.1875,1.113,1.38,0.843
